
31 May 2012 10:20:34 PM

FEYNMAN_KAC_3D:
  C version.

  Program parameters:

  The calculation takes place inside a 3D ellipsoid.
  A rectangular grid of points will be defined.
  The solution will be estimated for those grid points
  that lie inside the ellipsoid.

  Each solution will be estimated by computing 10000 trajectories
  from the point to the boundary.

    (X/A)^2 + (Y/B)^2 + (Z/C)^2 = 1

  The ellipsoid parameters A, B, C are set to:

    A = 3.000000
    B = 2.000000
    C = 1.000000
  Stepsize H = 0.0010

  X coordinate marked by 31 points
  Y coordinate marked by 21 points
  Z coordinate marked by 11 points

     X        Y        Z       W approx     W exact    Error    Ave Steps
  -2.0000   0.4000   0.6000  8.2782e-01  8.5594e-01  2.8116e-02       138
  -2.0000   0.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.6000  -0.6000  8.7116e-01  8.9982e-01  2.8669e-02       100
  -2.0000   0.6000  -0.4000  7.1854e-01  7.3671e-01  1.8169e-02       241
  -2.0000   0.6000  -0.2000  6.3392e-01  6.5341e-01  1.9486e-02       337
  -2.0000   0.6000   0.0000  6.1466e-01  6.2779e-01  1.3124e-02       357
  -2.0000   0.6000   0.2000  6.3574e-01  6.5341e-01  1.7670e-02       332
  -2.0000   0.6000   0.4000  7.1267e-01  7.3671e-01  2.4043e-02       249
  -2.0000   0.6000   0.6000  8.7169e-01  8.9982e-01  2.8139e-02       100
  -2.0000   0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.8000  -0.6000  9.3740e-01  9.6507e-01  2.7666e-02        47
  -2.0000   0.8000  -0.4000  7.7358e-01  7.9013e-01  1.6547e-02       186
  -2.0000   0.8000  -0.2000  6.8118e-01  7.0078e-01  1.9600e-02       283
  -2.0000   0.8000   0.0000  6.5661e-01  6.7331e-01  1.6692e-02       307
  -2.0000   0.8000   0.2000  6.8104e-01  7.0078e-01  1.9745e-02       281
  -2.0000   0.8000   0.4000  7.6645e-01  7.9013e-01  2.3677e-02       195
  -2.0000   0.8000   0.6000  9.3474e-01  9.6507e-01  3.0325e-02        50
  -2.0000   0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.0000  -0.4000  8.4492e-01  8.6454e-01  1.9618e-02       124
  -2.0000   1.0000  -0.2000  7.5050e-01  7.6678e-01  1.6275e-02       211
  -2.0000   1.0000   0.0000  7.1854e-01  7.3671e-01  1.8171e-02       243
  -2.0000   1.0000   0.2000  7.4744e-01  7.6678e-01  1.9340e-02       215
  -2.0000   1.0000   0.4000  8.4477e-01  8.6454e-01  1.9771e-02       123
  -2.0000   1.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.2000  -0.4000  9.3992e-01  9.6507e-01  2.5146e-02        46
  -2.0000   1.2000  -0.2000  8.3467e-01  8.5594e-01  2.1272e-02       133
  -2.0000   1.2000   0.0000  8.0442e-01  8.2238e-01  1.7959e-02       160
  -2.0000   1.2000   0.2000  8.3711e-01  8.5594e-01  1.8827e-02       130
  -2.0000   1.2000   0.4000  9.4088e-01  9.6507e-01  2.4190e-02        43
  -2.0000   1.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000  -0.2000  9.5132e-01  9.7477e-01  2.3450e-02        35
  -2.0000   1.4000   0.0000  9.1888e-01  9.3655e-01  1.7672e-02        62
  -2.0000   1.4000   0.2000  9.5191e-01  9.7477e-01  2.2862e-02        36
  -2.0000   1.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -2.0000   2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -2.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000   0.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000   0.0000  9.8549e-01  1.0000e+00  1.4514e-02        11
  -1.8000  -1.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000  -0.2000  8.7957e-01  8.9583e-01  1.6262e-02        93
  -1.8000  -1.4000   0.0000  8.4339e-01  8.6071e-01  1.7314e-02       125
  -1.8000  -1.4000   0.2000  8.7833e-01  8.9583e-01  1.7508e-02        95
  -1.8000  -1.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.2000  -0.4000  8.6662e-01  8.8692e-01  2.0297e-02       105
  -1.8000  -1.2000  -0.2000  7.6878e-01  7.8663e-01  1.7851e-02       194
  -1.8000  -1.2000   0.0000  7.3775e-01  7.5578e-01  1.8034e-02       225
  -1.8000  -1.2000   0.2000  7.6703e-01  7.8663e-01  1.9601e-02       195
  -1.8000  -1.2000   0.4000  8.6768e-01  8.8692e-01  1.9243e-02       105
  -1.8000  -1.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.0000  -0.6000  9.3732e-01  9.7045e-01  3.3130e-02        46
  -1.8000  -1.0000  -0.4000  7.7118e-01  7.9453e-01  2.3350e-02       190
  -1.8000  -1.0000  -0.2000  6.8673e-01  7.0469e-01  1.7957e-02       277
  -1.8000  -1.0000   0.0000  6.5926e-01  6.7706e-01  1.7798e-02       308
  -1.8000  -1.0000   0.2000  6.9181e-01  7.0469e-01  1.2876e-02       270
  -1.8000  -1.0000   0.4000  7.7753e-01  7.9453e-01  1.7007e-02       183
  -1.8000  -1.0000   0.6000  9.3859e-01  9.7045e-01  3.1859e-02        45
  -1.8000  -1.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.8000  -0.6000  8.6344e-01  8.8692e-01  2.3479e-02       106
  -1.8000  -0.8000  -0.4000  7.0561e-01  7.2615e-01  2.0543e-02       256
  -1.8000  -0.8000  -0.2000  6.2689e-01  6.4404e-01  1.7149e-02       342
  -1.8000  -0.8000   0.0000  6.0294e-01  6.1878e-01  1.5843e-02       370
  -1.8000  -0.8000   0.2000  6.2723e-01  6.4404e-01  1.6804e-02       343
  -1.8000  -0.8000   0.4000  7.0593e-01  7.2615e-01  2.0219e-02       255
  -1.8000  -0.8000   0.6000  8.5852e-01  8.8692e-01  2.8399e-02       114
  -1.8000  -0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.6000  -0.6000  8.0012e-01  8.2696e-01  2.6836e-02       160
  -1.8000  -0.6000  -0.4000  6.5519e-01  6.7706e-01  2.1870e-02       310
  -1.8000  -0.6000  -0.2000  5.8653e-01  6.0050e-01  1.3966e-02       391
  -1.8000  -0.6000   0.0000  5.5931e-01  5.7695e-01  1.7642e-02       424
  -1.8000  -0.6000   0.2000  5.8776e-01  6.0050e-01  1.2738e-02       392
  -1.8000  -0.6000   0.4000  6.5555e-01  6.7706e-01  2.1504e-02       308
  -1.8000  -0.6000   0.6000  8.0031e-01  8.2696e-01  2.6652e-02       164
  -1.8000  -0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.4000  -0.6000  7.6190e-01  7.8663e-01  2.4724e-02       198
  -1.8000  -0.4000  -0.4000  6.2626e-01  6.4404e-01  1.7774e-02       341
  -1.8000  -0.4000  -0.2000  5.5468e-01  5.7121e-01  1.6529e-02       430
  -1.8000  -0.4000   0.0000  5.3331e-01  5.4881e-01  1.5504e-02       461
  -1.8000  -0.4000   0.2000  5.5297e-01  5.7121e-01  1.8237e-02       435
  -1.8000  -0.4000   0.4000  6.2466e-01  6.4404e-01  1.9380e-02       345
  -1.8000  -0.4000   0.6000  7.6053e-01  7.8663e-01  2.6094e-02       200
  -1.8000  -0.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.2000  -0.6000  7.3782e-01  7.6338e-01  2.5559e-02       223
  -1.8000  -0.2000  -0.4000  6.0188e-01  6.2500e-01  2.3123e-02       373
  -1.8000  -0.2000  -0.2000  5.3664e-01  5.5433e-01  1.7690e-02       456
  -1.8000  -0.2000   0.0000  5.1878e-01  5.3259e-01  1.3816e-02       478
  -1.8000  -0.2000   0.2000  5.3966e-01  5.5433e-01  1.4664e-02       454
  -1.8000  -0.2000   0.4000  6.0160e-01  6.2500e-01  2.3406e-02       376
  -1.8000  -0.2000   0.6000  7.4063e-01  7.6338e-01  2.2746e-02       217
  -1.8000  -0.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000  -0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.0000  -0.8000  9.7279e-01  1.0000e+00  2.7214e-02        19
  -1.8000   0.0000  -0.6000  7.2877e-01  7.5578e-01  2.7011e-02       231
  -1.8000   0.0000  -0.4000  6.0256e-01  6.1878e-01  1.6225e-02       370
  -1.8000   0.0000  -0.2000  5.3092e-01  5.4881e-01  1.7889e-02       467
  -1.8000   0.0000   0.0000  5.0824e-01  5.2729e-01  1.9054e-02       496
  -1.8000   0.0000   0.2000  5.2857e-01  5.4881e-01  2.0237e-02       467
  -1.8000   0.0000   0.4000  6.0011e-01  6.1878e-01  1.8676e-02       373
  -1.8000   0.0000   0.6000  7.2819e-01  7.5578e-01  2.7591e-02       234
  -1.8000   0.0000   0.8000  9.7489e-01  1.0000e+00  2.5107e-02        17
  -1.8000   0.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.2000  -0.6000  7.3789e-01  7.6338e-01  2.5493e-02       222
  -1.8000   0.2000  -0.4000  6.0167e-01  6.2500e-01  2.3329e-02       376
  -1.8000   0.2000  -0.2000  5.3374e-01  5.5433e-01  2.0586e-02       465
  -1.8000   0.2000   0.0000  5.1743e-01  5.3259e-01  1.5159e-02       486
  -1.8000   0.2000   0.2000  5.3722e-01  5.5433e-01  1.7108e-02       455
  -1.8000   0.2000   0.4000  6.0611e-01  6.2500e-01  1.8896e-02       365
  -1.8000   0.2000   0.6000  7.3588e-01  7.6338e-01  2.7498e-02       224
  -1.8000   0.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.4000  -0.6000  7.5632e-01  7.8663e-01  3.0306e-02       207
  -1.8000   0.4000  -0.4000  6.2380e-01  6.4404e-01  2.0240e-02       343
  -1.8000   0.4000  -0.2000  5.5150e-01  5.7121e-01  1.9706e-02       437
  -1.8000   0.4000   0.0000  5.3041e-01  5.4881e-01  1.8399e-02       465
  -1.8000   0.4000   0.2000  5.5595e-01  5.7121e-01  1.5258e-02       429
  -1.8000   0.4000   0.4000  6.2690e-01  6.4404e-01  1.7133e-02       345
  -1.8000   0.4000   0.6000  7.6039e-01  7.8663e-01  2.6233e-02       201
  -1.8000   0.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.6000  -0.6000  8.0281e-01  8.2696e-01  2.4154e-02       158
  -1.8000   0.6000  -0.4000  6.5251e-01  6.7706e-01  2.4546e-02       311
  -1.8000   0.6000  -0.2000  5.8510e-01  6.0050e-01  1.5396e-02       393
  -1.8000   0.6000   0.0000  5.6252e-01  5.7695e-01  1.4433e-02       425
  -1.8000   0.6000   0.2000  5.8480e-01  6.0050e-01  1.5692e-02       394
  -1.8000   0.6000   0.4000  6.5756e-01  6.7706e-01  1.9500e-02       309
  -1.8000   0.6000   0.6000  8.0548e-01  8.2696e-01  2.1477e-02       156
  -1.8000   0.6000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.6000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.8000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.8000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.8000  -0.6000  8.6263e-01  8.8692e-01  2.4287e-02       107
  -1.8000   0.8000  -0.4000  7.0384e-01  7.2615e-01  2.2306e-02       256
  -1.8000   0.8000  -0.2000  6.2402e-01  6.4404e-01  2.0014e-02       348
  -1.8000   0.8000   0.0000  6.0226e-01  6.1878e-01  1.6525e-02       372
  -1.8000   0.8000   0.2000  6.2711e-01  6.4404e-01  1.6929e-02       344
  -1.8000   0.8000   0.4000  7.0661e-01  7.2615e-01  1.9534e-02       255
  -1.8000   0.8000   0.6000  8.5735e-01  8.8692e-01  2.9571e-02       114
  -1.8000   0.8000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   0.8000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.0000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.0000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.0000  -0.6000  9.3840e-01  9.7045e-01  3.2047e-02        46
  -1.8000   1.0000  -0.4000  7.7031e-01  7.9453e-01  2.4221e-02       190
  -1.8000   1.0000  -0.2000  6.8747e-01  7.0469e-01  1.7217e-02       275
  -1.8000   1.0000   0.0000  6.5757e-01  6.7706e-01  1.9482e-02       311
  -1.8000   1.0000   0.2000  6.8829e-01  7.0469e-01  1.6395e-02       274
  -1.8000   1.0000   0.4000  7.7625e-01  7.9453e-01  1.8287e-02       185
  -1.8000   1.0000   0.6000  9.3872e-01  9.7045e-01  3.1723e-02        47
  -1.8000   1.0000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.0000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.2000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.2000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.2000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.2000  -0.4000  8.6577e-01  8.8692e-01  2.1152e-02       106
  -1.8000   1.2000  -0.2000  7.6849e-01  7.8663e-01  1.8139e-02       193
  -1.8000   1.2000   0.0000  7.3528e-01  7.5578e-01  2.0505e-02       227
  -1.8000   1.2000   0.2000  7.6752e-01  7.8663e-01  1.9104e-02       193
  -1.8000   1.2000   0.4000  8.6240e-01  8.8692e-01  2.4519e-02       110
  -1.8000   1.2000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.2000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.2000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000  -0.2000  8.7629e-01  8.9583e-01  1.9541e-02        98
  -1.8000   1.4000   0.0000  8.4231e-01  8.6071e-01  1.8403e-02       126
  -1.8000   1.4000   0.2000  8.7647e-01  8.9583e-01  1.9361e-02        97
  -1.8000   1.4000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000   0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.4000   1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000  -1.0000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000  -0.8000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000  -0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000  -0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000  -0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000   0.0000  9.8507e-01  1.0000e+00  1.4928e-02        10
  -1.8000   1.6000   0.2000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000   0.4000  1.0000e+00  1.0000e+00  0.0000e+00         0
  -1.8000   1.6000   0.6000  1.0000e+00  1.0000e+00  0.0000e+00         0
